Time stamps,Elapsed time,torque_time_list,speed_time_list,power_time_list,efficiency_time_list,vibration_time_list,CNfault_time_list,basic_freq_list,Icn_y
1740575796,26282.600000,27.787539,1000.305176,7879.703244,28.185692,0,0.029439,28.807302,-0.006931
1740576453,26293.550000,26.568254,1381.622314,7374.027606,33.732806,0,0.030500,35.506997,-0.002644
1740577098,26304.300000,29.290211,854.553223,8547.449951,76.208341,0,0.025054,20.310640,0.003575
1740577755,26315.250000,28.606559,1258.758545,7396.182762,31.631227,0,0.029750,28.850259,-0.012198
1740578400,26326.000000,27.972204,1219.757080,7392.668593,29.947436,0,0.023844,24.533144,-0.009822
1740579058,26336.966667,27.421992,1107.513428,7838.129478,45.425976,0,0.024526,20.315901,-0.001930
1740579702,26347.700000,28.350233,1129.394531,7343.880484,33.633346,0,0.027530,19.744972,-0.011571
1740580360,26358.666667,26.866818,1363.586426,7544.230214,26.636095,0,0.022718,26.193721,-0.006776
1740581004,26369.400000,26.835846,1129.211426,7465.038956,27.688783,0,0.029006,22.657975,-0.008455
1740581661,26380.350000,26.759433,1292.358398,7241.921694,28.502633,0,0.018090,22.890510,-0.009494
1740582306,26391.100000,27.392112,1134.521484,7474.834626,28.048461,0,0.026008,27.480093,-0.003949
1740582964,26402.066667,28.396494,965.332031,8568.737469,102.006281,0,0.056226,19.623924,-0.017112
1740583609,26412.816667,28.265135,1078.216553,7901.037668,26.591550,0,0.030812,25.570332,-0.007359
1740584266,26423.766667,27.864846,1237.060547,7503.845106,32.827184,0,0.031147,30.532291,0.001138
1740584911,26434.516667,27.475235,1226.898193,7235.860397,28.794470,0,0.023505,18.077841,-0.002168
1740585568,26445.466667,27.595028,1100.830078,7616.953585,34.471367,0,0.025984,23.993850,-0.005461
1740586213,26456.216667,27.370384,1056.335449,7674.538373,31.621694,0,0.036230,19.020507,-0.011403
1740586870,26467.166667,26.909733,1090.026855,7561.923292,27.582969,0,0.043184,23.084453,-0.020077
1740587515,26477.916667,27.590500,1207.672119,7578.251662,30.769343,0,0.030483,28.569855,-0.007789
1740588176,26488.933333,27.245652,983.551025,7961.211732,28.691622,0,0.034603,17.595682,-0.017425
1740588821,26499.683333,27.043557,1240.356445,7512.833766,27.035662,0,0.033335,29.498660,-0.009396
1740589479,26510.650000,28.033041,1279.998779,7472.658617,25.444022,0,0.027545,25.506370,-0.008924
1740590123,26521.383333,27.412217,1286.407471,7340.234455,40.407909,0,0.024972,21.960186,0.001424
1740590780,26532.333333,27.942699,1079.589844,7753.266724,26.369228,0,0.024102,15.529799,-0.013271
1740591425,26543.083333,28.223105,1540.740967,7220.355928,26.902221,0,0.034113,21.474126,-0.010132
1740592082,26554.033333,26.332432,1354.614258,7375.579879,28.520295,0,0.023885,38.256749,-0.009947
1740592728,26564.800000,28.284555,1205.017090,7260.558443,28.441566,0,0.044658,17.243227,-0.012863
1740593385,26575.750000,27.027844,1200.897217,7460.907168,27.497992,0,0.029579,26.662119,-0.009211
1740594030,26586.500000,27.537585,1005.889893,7557.879384,27.705694,0,0.033865,24.545406,-0.008529
1740594687,26597.450000,27.748411,1251.068115,7589.682911,28.357494,0,0.032189,24.432693,-0.009477
1740595332,26608.200000,27.524751,840.911865,8227.993013,71.597981,0,0.030737,17.409352,-0.015055
1740595989,26619.150000,27.779277,887.420654,9680.980777,104.529900,0,0.014533,30.790830,0.000647
1740596634,26629.900000,26.839965,1187.988281,7334.832902,27.628388,0,0.028021,18.147691,-0.013577
1740597291,26640.850000,27.100194,1258.117676,7461.731202,29.916004,0,0.026725,22.644933,-0.010421
1740597936,26651.600000,27.693185,1229.278564,7370.638205,28.851004,0,0.034416,19.222519,-0.004896
1740598594,26662.566667,28.320532,1236.419678,7472.327990,26.967551,0,0.025749,25.736883,-0.004438
1740599238,26673.300000,27.449258,926.239014,8947.716870,119.659687,0,0.041635,22.969281,-0.007162
1740599896,26684.266667,26.737868,964.599609,10824.887228,91.641776,0,0.026611,45.110304,-0.008422
1740600541,26695.016667,27.295375,1311.492920,7469.466988,31.221457,0,0.030919,27.246956,-0.013318
1740601198,26705.966667,27.056640,980.895996,7826.293444,28.261422,0,0.028801,21.188057,-0.019919
1740601843,26716.716667,27.247134,1080.413818,7444.513191,27.077196,0,0.030901,21.414758,-0.015768
1740602500,26727.666667,27.245126,1197.967529,7629.235290,50.066055,0,0.028696,15.937492,-0.000261
1740603144,26738.400000,26.904772,970.184326,7909.592106,31.551002,0,0.036355,24.033993,-0.006287
1740603801,26749.350000,27.534249,1039.764404,7654.238581,38.982184,0,0.025659,25.582942,-0.007914
1740604446,26760.100000,27.524216,1189.544678,7380.075223,27.159037,0,0.035786,23.545471,-0.018071
1740605103,26771.050000,27.922359,1235.961914,7434.433236,38.839631,0,0.030334,24.135219,-0.003386
1740628130,27154.833333,21.631056,654.418945,-3671.490707,-35.048930,0,0.052704,5.732154,0.028864
1740628775,27165.583333,21.780019,466.369629,-3697.110630,-35.918135,0,0.056644,7.335549,0.026981
1740629422,27176.366667,22.103399,188.873291,-3761.505392,-38.664125,0,0.035198,7.737056,0.016860
1740630080,27187.333333,21.519295,370.788574,-3724.522072,-37.235439,0,0.030867,8.686483,0.005547
1740630725,27198.083333,22.066238,231.628418,-3809.774895,-35.611161,0,0.033939,5.746726,0.005996
1740631382,27209.033333,21.848102,321.990967,-3687.594709,-36.646988,0,0.031607,7.827363,0.010875
1740632026,27219.766667,21.609566,357.238770,-3683.634027,-35.076466,0,0.033575,6.258123,0.012126
1740632683,27230.716667,21.530140,443.298340,-3672.239165,-34.020499,0,0.041354,5.330625,0.017321
1740633327,27241.450000,20.597169,292.785645,-3729.942431,-37.336550,0,0.043610,7.887821,0.017519
1740633985,27252.416667,21.153948,347.991943,-3635.387985,-37.045945,0,0.049333,8.700475,0.017501
1740634629,27263.150000,20.943164,593.627930,-3592.348262,-38.877463,0,0.043951,8.599707,0.016827
1740635286,27274.100000,20.509575,-0.091553,-3727.989315,-35.693147,0,0.039384,8.283105,0.015477
1740635931,27284.850000,21.823578,440.826416,-3686.455217,-36.319487,0,0.046346,8.481467,0.022481
1740636587,27295.783333,21.750310,353.942871,-3677.142010,-39.386707,0,0.039028,5.930661,0.005915
1740637232,27306.533333,21.267871,540.893555,-3629.010756,-35.239856,0,0.048647,4.474847,0.018646
1740637888,27317.466667,21.776674,436.157227,-3692.473151,-36.701469,0,0.052247,9.061519,0.016502
1740638533,27328.216667,21.717110,418.853760,-3667.900020,-39.481116,0,0.044920,5.360053,0.015236
1740639190,27339.166667,21.869086,413.635254,-3707.450888,-37.524898,0,0.039114,10.012136,0.016514
1740639835,27349.916667,21.044661,303.497314,-3670.643398,-35.681459,0,0.021667,4.436450,0.013481
1740640492,27360.866667,21.772381,442.932129,-3758.981818,-36.076574,0,0.047493,8.179957,0.012990
1740641136,27371.600000,21.742066,236.938477,-3785.149804,-37.044812,0,0.041310,5.206974,0.015561
1740641795,27382.583333,21.489965,567.626953,-3650.526414,-35.208953,0,0.025710,5.120459,-0.003530
1740642441,27393.350000,21.745709,370.422363,-3587.336326,-110.406482,0,0.052445,4.874292,0.022821
1740643091,27404.183333,21.007487,609.558105,-3437.431385,-141.610341,0,0.076704,3.914382,0.055343
1740643741,27415.016667,20.964360,875.061035,-3348.226147,-151.951236,0,0.046270,4.570968,-0.042291
1740644391,27425.850000,22.676475,592.895508,-3547.450487,-106.515656,0,0.004325,3.541432,-0.000692
1740645041,27436.683333,20.629316,509.857178,-3533.295906,-40.281992,0,0.051172,6.165172,0.033360
1740645690,27447.500000,22.038171,206.817627,-3733.565566,-33.206452,0,0.041175,9.099397,0.007404
1740646362,27458.700000,21.648115,613.952637,-3714.795835,-33.313997,0,0.041458,6.739201,0.012233
1740647009,27469.483333,21.601038,243.621826,-3710.619674,-35.687277,0,0.047577,5.619777,0.009984
1740647673,27480.550000,21.703742,608.642578,-3679.832942,-37.199432,0,0.045475,6.558898,0.016610
1740648320,27491.333333,20.782681,223.480225,-3697.701438,-32.519718,0,0.044261,8.252881,0.022302
1740648989,27502.483333,20.901160,108.398438,-3634.372257,-33.808112,0,0.030464,4.765823,0.006802
1740649635,27513.250000,22.151893,608.001709,-3646.362823,-37.401877,0,0.042038,7.061184,0.011306
1740650300,27524.333333,21.450026,919.097900,-2967.758828,-268.051134,0,0.047682,14.497229,0.021749
1740650948,27535.133333,21.255485,337.371826,-3723.552580,-32.025386,0,0.031977,8.045407,0.012036
1740651606,27546.100000,21.449226,211.761475,-3724.374682,-36.892771,0,0.043424,5.691981,0.004382
1740652252,27556.866667,31.299900,1432.342529,8750.660376,29.363552,0,0.026608,24.563812,-0.007042
1740652908,27567.800000,32.372520,1049.652100,9179.996396,31.823878,0,0.032261,25.379397,-0.003976
1740653553,27578.550000,32.712086,1220.764160,8644.337920,28.102162,0,0.020388,19.680088,-0.013397
1740654209,27589.483333,33.517811,1198.059082,8885.059092,33.801840,0,0.026902,35.410277,-0.005803
1740654855,27600.250000,32.173866,1269.287109,8591.935746,32.834449,0,0.018407,16.593126,-0.008205
1740655512,27611.200000,32.064721,1312.225342,8840.646723,42.464342,0,0.021080,18.907281,-0.008956
1740656157,27621.950000,31.956849,1235.687256,8244.494853,25.787660,0,0.023929,19.577427,-0.014969
1740656814,27632.900000,31.017923,1237.243652,8648.826302,32.269388,0,0.025659,33.913754,-0.007252
1740657459,27643.650000,30.471452,1246.582031,8392.750045,30.787022,0,0.030154,35.643285,0.002621
1740658117,27654.616667,31.882721,1131.591797,8648.617542,32.768920,0,0.028915,27.943826,-0.005442
1740658761,27665.350000,30.810776,1221.588135,8703.039665,29.504344,0,0.029267,31.051879,0.000030
1740659420,27676.333333,30.912080,1246.124268,8716.188306,56.824333,0,0.031231,18.775749,-0.009062
1740660064,27687.066667,31.731551,861.328125,8741.135551,43.523726,0,0.024021,22.010791,-0.005716
1740660722,27698.033333,32.257632,900.878906,8937.393989,25.933984,0,0.029456,17.146607,-0.008390
1740661366,27708.766667,34.145623,1418.426514,8667.325600,29.224443,0,0.025341,37.113584,-0.004302
1740662028,27719.800000,33.768856,1106.872559,9059.455318,103.497159,0,0.031409,21.176119,-0.007843
1740662678,27730.633333,31.693518,1273.590088,9327.013185,81.584877,0,0.026906,14.171744,0.007785
1740663327,27741.450000,33.259478,866.821289,9752.728418,93.678750,0,0.032263,11.841087,-0.027918
1740663978,27752.300000,32.064383,901.428223,11117.443431,102.138930,0,0.016967,18.328650,0.016038
1740664628,27763.133333,31.514129,1107.421875,9699.292356,119.201588,0,0.028675,13.934941,-0.024389
1740665291,27774.183333,30.901255,1190.277100,8535.253367,28.624190,0,0.028651,17.323960,-0.011141
1740665935,27784.916667,31.423093,1298.217773,8610.250652,32.671707,0,0.019184,25.042677,-0.004490
1740666592,27795.866667,31.600635,1201.995850,8534.856128,29.437092,0,0.016682,19.093281,0.000278
1740667238,27806.633333,30.613601,1298.400879,8312.308320,29.918755,0,0.026832,19.130004,-0.003682
1740667894,27817.566667,32.115284,1285.675049,8628.136432,32.568026,0,0.023097,32.780373,-0.006398
1740668539,27828.316667,31.635780,1275.238037,8487.513893,31.683707,0,0.025554,18.239056,-0.007272
1740669196,27839.266667,31.677075,1315.338135,8642.419404,27.441243,0,0.026641,29.857789,-0.008329
1740669841,27850.016667,31.070541,1181.304932,8333.173378,26.212004,0,0.024035,18.260602,-0.011572
1740670498,27860.966667,29.876861,1362.121582,8477.254050,30.102001,0,0.020987,36.987381,-0.003265
1740671143,27871.716667,31.465616,1138.458252,8459.329208,30.587059,0,0.027552,32.765950,-0.004040
1740671801,27882.683333,31.399332,1223.693848,8580.224732,32.287670,0,0.018002,25.415228,-0.001869
1740672444,27893.400000,32.799547,1179.748535,8597.097120,27.954248,0,0.028482,31.234673,-0.012567
1740673102,27904.366667,31.923653,1162.261963,8383.906363,28.466315,0,0.027984,17.920741,0.002688
1740673747,27915.116667,29.182633,1359.283447,8516.279164,25.808790,0,0.025116,31.515812,-0.000331
1740674406,27926.100000,33.242801,1282.562256,8652.647704,34.819802,0,0.023586,26.587256,-0.006750
1740675051,27936.850000,32.513036,1243.286133,8640.584055,28.172040,0,0.021033,24.403929,-0.000467
1740675708,27947.800000,29.909453,1293.548584,8448.096153,31.538626,0,0.019928,19.509454,-0.012324
1740676354,27958.566667,32.136253,1309.936523,8580.055136,27.573455,0,0.022717,16.108823,-0.001911
1740677010,27969.500000,32.413338,1128.753662,8544.919251,29.257227,0,0.020962,33.042904,-0.006025
1740677655,27980.250000,31.160661,1234.313965,8391.201557,31.222614,0,0.026975,18.189131,-0.011047
1740678312,27991.200000,30.020306,1286.865234,8578.288581,30.275152,0,0.022838,30.341453,-0.004507
1740678957,28001.950000,31.854519,1168.853760,8277.398078,25.791063,0,0.023840,18.415298,-0.004984
1740679614,28012.900000,29.316652,1338.500977,8513.813381,33.891900,0,0.023605,35.979965,-0.005937
1740680259,28023.650000,30.538109,1319.824219,8341.727967,42.568698,0,0.024365,24.835586,-0.009286
1740680917,28034.616667,30.544267,1046.447754,8548.706683,29.802228,0,0.017273,29.409812,-0.005988
1740681561,28045.350000,30.143300,1086.822510,8494.791826,32.913820,0,0.016425,33.559073,-0.005841
1740682219,28056.316667,31.309226,1123.901367,8658.210317,28.333606,0,0.017569,20.765365,-0.008883
1740682864,28067.066667,32.200132,1272.949219,8679.575701,30.778469,0,0.025837,24.262457,-0.012426
1740683521,28078.016667,31.390479,1259.582520,8463.111191,27.833424,0,0.022361,21.822691,-0.008281
1740684166,28088.766667,33.270257,1527.465820,8434.786200,29.403313,0,0.018614,22.382458,-0.010270
1740684823,28099.716667,30.909743,1335.754395,8410.599677,27.869654,0,0.024781,27.778904,0.004015
1740685468,28110.466667,32.220935,1290.618896,8462.635990,33.485292,0,0.018758,21.698571,-0.008880
1740686125,28121.416667,30.867060,1341.613770,8625.733327,31.180318,0,0.015037,24.655994,-0.006449
1740686771,28132.183333,30.427477,1037.109375,8393.577443,32.200756,0,0.012477,21.718152,-0.003857
1740687428,28143.133333,28.755042,1081.054688,8489.638391,36.951525,0,0.016367,25.578409,-0.003887
1740688072,28153.866667,29.544567,1317.260742,8259.692166,30.486546,0,0.016881,22.738846,-0.004762
1740688730,28164.833333,32.317565,1176.269531,8384.177515,28.605611,0,0.017865,29.442228,-0.000769
1740689374,28175.566667,30.308402,1413.574219,8386.365948,30.744128,0,0.018254,35.883732,-0.001644
1740690034,28186.566667,29.248230,1167.297363,8305.606917,27.510309,0,0.019797,28.771724,-0.003511
1740690677,28197.283333,30.436514,1236.877441,8380.253734,30.405543,0,0.012221,19.371589,-0.002906
1740691336,28208.266667,31.081755,1210.327148,8287.566151,33.513821,0,0.017329,20.956092,-0.008002
1740691981,28219.016667,29.782339,1347.747803,8505.865724,33.158371,0,0.017808,29.736123,-0.000022
1740692638,28229.966667,31.919013,1199.157715,8438.835681,25.850529,0,0.016803,19.156908,0.001506
1740693283,28240.716667,32.497287,1027.954102,8407.474362,29.926405,0,0.015956,20.533068,0.006901
1740693940,28251.666667,28.945883,1403.411865,8407.068903,35.414747,0,0.022670,35.242767,-0.009823
1740694585,28262.416667,30.773034,1323.577881,8358.185161,29.049192,0,0.019682,22.385811,-0.003433
1740695242,28273.366667,30.667457,1286.132812,8240.708825,29.356888,0,0.026272,23.151354,-0.002943
1740695887,28284.116667,30.014660,1322.113037,8258.064853,40.590393,0,0.020450,19.570456,0.002547
1740696544,28295.066667,32.914719,1472.076416,8338.674651,27.090176,0,0.014919,32.910380,-0.010645
1740697189,28305.816667,29.266151,1382.720947,8217.816347,33.491921,0,0.015988,18.921993,-0.000819
1740697846,28316.766667,29.836528,1326.232910,8397.300328,33.405289,0,0.021638,22.192015,0.001152
1740698490,28327.500000,30.820127,1236.236572,8409.564009,32.058516,0,0.021881,26.376056,-0.000870
1740699149,28338.483333,31.366039,1149.810791,8352.113354,28.651704,0,0.021619,25.793133,-0.003371
1740699793,28349.216667,30.925928,1226.257324,8216.770011,44.657309,0,0.023133,23.886513,0.000003
1740700450,28360.166667,29.190558,1359.375000,8054.618593,36.198130,0,0.021789,18.412324,-0.012320
1740701095,28370.916667,30.528741,1152.282715,8425.350178,27.489641,0,0.023630,27.791807,-0.010879
1740701753,28381.883333,32.145548,1425.933838,8007.383132,34.277394,0,0.024881,17.055544,-0.006660
1740702398,28392.633333,28.434012,1409.637451,7840.043990,30.048347,0,0.017472,15.403307,-0.003772
1740703055,28403.583333,30.685558,1336.303711,8246.548304,27.503788,0,0.015514,18.967044,-0.002273
1740703700,28414.333333,29.637829,1183.685303,8357.675963,34.005734,0,0.014334,16.283187,-0.004521
1740704357,28425.283333,29.191049,1416.687012,8318.654729,31.077994,0,0.031107,32.906377,-0.001580
1740705003,28436.050000,30.790467,1162.902832,8235.711830,27.984146,0,0.011999,19.944901,-0.011514
1740705660,28447.000000,28.583495,1131.591797,8371.815502,30.542822,0,0.016297,36.506998,-0.005029
1740706304,28457.733333,29.607384,1084.167480,8349.742575,34.584343,0,0.028700,17.880477,0.004409
1740706963,28468.716667,30.134372,1338.134766,8293.074012,28.677105,0,0.021831,23.502523,-0.001090
1740707607,28479.450000,30.597596,1360.107422,8430.019941,36.124527,0,0.013322,30.128341,-0.002358
1740708266,28490.433333,34.450444,1520.507812,8085.924954,28.418244,0,0.021160,19.057937,-0.004297
1740708910,28501.166667,30.203031,1028.778076,8621.967458,32.564299,0,0.019664,20.517516,-0.011152
1740709568,28512.133333,29.316738,1302.520752,8140.867283,30.363071,0,0.027736,31.567287,-0.007605
1740710212,28522.866667,31.817481,1354.888916,8404.169794,27.412572,0,0.016191,24.741577,-0.006807
1740710869,28533.816667,30.603346,986.846924,8713.493322,28.127962,0,0.028517,18.834005,-0.013803
1740711514,28544.566667,29.868329,1219.390869,8199.083423,32.142863,0,0.029048,19.736557,-0.007567
1740712170,28555.500000,28.333411,1493.041992,8276.964973,61.477515,0,0.014324,24.754642,-0.004754
1740712816,28566.266667,29.893636,1404.510498,8227.138961,34.559865,0,0.026731,19.721402,-0.004465
1740713473,28577.216667,28.617809,1372.283936,8329.817853,40.300591,0,0.032482,25.959564,0.001425
1740714118,28587.966667,31.158413,1026.489258,8195.616935,29.518676,0,0.018516,16.930953,-0.005709
1740714776,28598.933333,29.182727,1243.652344,8326.157521,29.664736,0,0.028455,28.540527,-0.005496
1740715420,28609.666667,31.305536,1252.258301,8320.563614,27.564769,0,0.029899,23.292319,-0.006275
1740716080,28620.666667,29.010171,1297.027588,8021.109547,35.630456,0,0.024621,14.153762,-0.017443
